id,date,confirmed,deaths,Province/State_x,Country/Region,timestamp,country,Confirmed,Country and province,lat,lng,Province/State_y
China Guangxi,1/30/20,78,0,Guangxi,China,2020-01-30,Chine,78,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,1/31/20,87,0,Guangxi,China,2020-01-31,Chine,87,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/1/20,100,0,Guangxi,China,2020-02-01,Chine,100,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/2/20,111,0,Guangxi,China,2020-02-02,Chine,111,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/3/20,127,0,Guangxi,China,2020-02-03,Chine,127,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/4/20,139,0,Guangxi,China,2020-02-04,Chine,139,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/5/20,150,0,Guangxi,China,2020-02-05,Chine,150,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/6/20,168,0,Guangxi,China,2020-02-06,Chine,168,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/7/20,172,0,Guangxi,China,2020-02-07,Chine,172,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/8/20,183,0,Guangxi,China,2020-02-08,Chine,183,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/9/20,195,1,Guangxi,China,2020-02-09,Chine,195,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/10/20,210,1,Guangxi,China,2020-02-10,Chine,210,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/11/20,215,1,Guangxi,China,2020-02-11,Chine,215,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/12/20,222,1,Guangxi,China,2020-02-12,Chine,222,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/13/20,222,2,Guangxi,China,2020-02-13,Chine,222,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/14/20,226,2,Guangxi,China,2020-02-14,Chine,226,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/15/20,235,2,Guangxi,China,2020-02-15,Chine,235,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/16/20,237,2,Guangxi,China,2020-02-16,Chine,237,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/17/20,238,2,Guangxi,China,2020-02-17,Chine,238,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/18/20,242,2,Guangxi,China,2020-02-18,Chine,242,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/19/20,244,2,Guangxi,China,2020-02-19,Chine,244,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/20/20,245,2,Guangxi,China,2020-02-20,Chine,245,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/21/20,246,2,Guangxi,China,2020-02-21,Chine,246,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/22/20,249,2,Guangxi,China,2020-02-22,Chine,249,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/23/20,249,2,Guangxi,China,2020-02-23,Chine,249,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/24/20,251,2,Guangxi,China,2020-02-24,Chine,251,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/25/20,252,2,Guangxi,China,2020-02-25,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/26/20,252,2,Guangxi,China,2020-02-26,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/27/20,252,2,Guangxi,China,2020-02-27,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/28/20,252,2,Guangxi,China,2020-02-28,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,2/29/20,252,2,Guangxi,China,2020-02-29,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/1/20,252,2,Guangxi,China,2020-03-01,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/2/20,252,2,Guangxi,China,2020-03-02,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/3/20,252,2,Guangxi,China,2020-03-03,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/4/20,252,2,Guangxi,China,2020-03-04,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/5/20,252,2,Guangxi,China,2020-03-05,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/6/20,252,2,Guangxi,China,2020-03-06,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/7/20,252,2,Guangxi,China,2020-03-07,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/8/20,252,2,Guangxi,China,2020-03-08,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/9/20,252,2,Guangxi,China,2020-03-09,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/10/20,252,2,Guangxi,China,2020-03-10,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/11/20,252,2,Guangxi,China,2020-03-11,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/12/20,252,2,Guangxi,China,2020-03-12,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/13/20,252,2,Guangxi,China,2020-03-13,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/14/20,252,2,Guangxi,China,2020-03-14,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/15/20,252,2,Guangxi,China,2020-03-15,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/16/20,252,2,Guangxi,China,2020-03-16,Chine,252,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/17/20,253,2,Guangxi,China,2020-03-17,Chine,253,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/18/20,253,2,Guangxi,China,2020-03-18,Chine,253,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/19/20,253,2,Guangxi,China,2020-03-19,Chine,253,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/20/20,254,2,Guangxi,China,2020-03-20,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/21/20,254,2,Guangxi,China,2020-03-21,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/22/20,254,2,Guangxi,China,2020-03-22,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/23/20,254,2,Guangxi,China,2020-03-23,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/24/20,254,2,Guangxi,China,2020-03-24,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/25/20,254,2,Guangxi,China,2020-03-25,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/26/20,254,2,Guangxi,China,2020-03-26,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/27/20,254,2,Guangxi,China,2020-03-27,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/28/20,254,2,Guangxi,China,2020-03-28,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/29/20,254,2,Guangxi,China,2020-03-29,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/30/20,254,2,Guangxi,China,2020-03-30,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guangxi,3/31/20,254,2,Guangxi,China,2020-03-31,Chine,254,Chine Guangxi,23.8298,108.7881,Guangxi
China Guizhou,1/22/20,1,0,Guizhou,China,2020-01-22,Chine,1,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/23/20,3,0,Guizhou,China,2020-01-23,Chine,3,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/24/20,3,0,Guizhou,China,2020-01-24,Chine,3,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/25/20,4,0,Guizhou,China,2020-01-25,Chine,4,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/26/20,5,0,Guizhou,China,2020-01-26,Chine,5,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/27/20,7,0,Guizhou,China,2020-01-27,Chine,7,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/28/20,9,0,Guizhou,China,2020-01-28,Chine,9,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/29/20,9,0,Guizhou,China,2020-01-29,Chine,9,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/30/20,12,0,Guizhou,China,2020-01-30,Chine,12,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,1/31/20,29,0,Guizhou,China,2020-01-31,Chine,29,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/1/20,29,0,Guizhou,China,2020-02-01,Chine,29,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/2/20,38,0,Guizhou,China,2020-02-02,Chine,38,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/3/20,46,0,Guizhou,China,2020-02-03,Chine,46,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/4/20,58,0,Guizhou,China,2020-02-04,Chine,58,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/5/20,64,1,Guizhou,China,2020-02-05,Chine,64,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/6/20,71,1,Guizhou,China,2020-02-06,Chine,71,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/7/20,81,1,Guizhou,China,2020-02-07,Chine,81,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/8/20,89,1,Guizhou,China,2020-02-08,Chine,89,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/9/20,99,1,Guizhou,China,2020-02-09,Chine,99,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/10/20,109,1,Guizhou,China,2020-02-10,Chine,109,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/11/20,127,1,Guizhou,China,2020-02-11,Chine,127,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/12/20,133,1,Guizhou,China,2020-02-12,Chine,133,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/13/20,135,1,Guizhou,China,2020-02-13,Chine,135,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/14/20,140,1,Guizhou,China,2020-02-14,Chine,140,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/15/20,143,1,Guizhou,China,2020-02-15,Chine,143,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/16/20,144,1,Guizhou,China,2020-02-16,Chine,144,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/17/20,146,1,Guizhou,China,2020-02-17,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/18/20,146,2,Guizhou,China,2020-02-18,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/19/20,146,2,Guizhou,China,2020-02-19,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/20/20,146,2,Guizhou,China,2020-02-20,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/21/20,146,2,Guizhou,China,2020-02-21,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/22/20,146,2,Guizhou,China,2020-02-22,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/23/20,146,2,Guizhou,China,2020-02-23,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/24/20,146,2,Guizhou,China,2020-02-24,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/25/20,146,2,Guizhou,China,2020-02-25,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/26/20,146,2,Guizhou,China,2020-02-26,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/27/20,146,2,Guizhou,China,2020-02-27,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/28/20,146,2,Guizhou,China,2020-02-28,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,2/29/20,146,2,Guizhou,China,2020-02-29,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/1/20,146,2,Guizhou,China,2020-03-01,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/2/20,146,2,Guizhou,China,2020-03-02,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/3/20,146,2,Guizhou,China,2020-03-03,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/4/20,146,2,Guizhou,China,2020-03-04,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/5/20,146,2,Guizhou,China,2020-03-05,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/6/20,146,2,Guizhou,China,2020-03-06,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/7/20,146,2,Guizhou,China,2020-03-07,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/8/20,146,2,Guizhou,China,2020-03-08,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/9/20,146,2,Guizhou,China,2020-03-09,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/10/20,146,2,Guizhou,China,2020-03-10,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/11/20,146,2,Guizhou,China,2020-03-11,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/12/20,146,2,Guizhou,China,2020-03-12,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/13/20,146,2,Guizhou,China,2020-03-13,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/14/20,146,2,Guizhou,China,2020-03-14,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/15/20,146,2,Guizhou,China,2020-03-15,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/16/20,146,2,Guizhou,China,2020-03-16,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/17/20,147,2,Guizhou,China,2020-03-17,Chine,147,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/18/20,146,2,Guizhou,China,2020-03-18,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/19/20,146,2,Guizhou,China,2020-03-19,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/20/20,146,2,Guizhou,China,2020-03-20,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/21/20,146,2,Guizhou,China,2020-03-21,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/22/20,146,2,Guizhou,China,2020-03-22,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/23/20,146,2,Guizhou,China,2020-03-23,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/24/20,146,2,Guizhou,China,2020-03-24,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/25/20,146,2,Guizhou,China,2020-03-25,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/26/20,146,2,Guizhou,China,2020-03-26,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/27/20,146,2,Guizhou,China,2020-03-27,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/28/20,146,2,Guizhou,China,2020-03-28,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/29/20,146,2,Guizhou,China,2020-03-29,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/30/20,146,2,Guizhou,China,2020-03-30,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Guizhou,3/31/20,146,2,Guizhou,China,2020-03-31,Chine,146,Chine Guizhou,26.8154,106.8748,Guizhou
China Hainan,1/22/20,4,0,Hainan,China,2020-01-22,Chine,4,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/23/20,5,0,Hainan,China,2020-01-23,Chine,5,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/24/20,8,0,Hainan,China,2020-01-24,Chine,8,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/25/20,19,0,Hainan,China,2020-01-25,Chine,19,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/26/20,22,0,Hainan,China,2020-01-26,Chine,22,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/27/20,33,1,Hainan,China,2020-01-27,Chine,33,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/28/20,40,1,Hainan,China,2020-01-28,Chine,40,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/29/20,43,1,Hainan,China,2020-01-29,Chine,43,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/30/20,46,1,Hainan,China,2020-01-30,Chine,46,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,1/31/20,52,1,Hainan,China,2020-01-31,Chine,52,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/1/20,62,1,Hainan,China,2020-02-01,Chine,62,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/2/20,64,1,Hainan,China,2020-02-02,Chine,64,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/3/20,72,1,Hainan,China,2020-02-03,Chine,72,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/4/20,80,1,Hainan,China,2020-02-04,Chine,80,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/5/20,99,1,Hainan,China,2020-02-05,Chine,99,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/6/20,106,1,Hainan,China,2020-02-06,Chine,106,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/7/20,117,2,Hainan,China,2020-02-07,Chine,117,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/8/20,124,2,Hainan,China,2020-02-08,Chine,124,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/9/20,131,3,Hainan,China,2020-02-09,Chine,131,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/10/20,138,3,Hainan,China,2020-02-10,Chine,138,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/11/20,144,3,Hainan,China,2020-02-11,Chine,144,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/12/20,157,4,Hainan,China,2020-02-12,Chine,157,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/13/20,157,4,Hainan,China,2020-02-13,Chine,157,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/14/20,159,4,Hainan,China,2020-02-14,Chine,159,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/15/20,162,4,Hainan,China,2020-02-15,Chine,162,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/16/20,162,4,Hainan,China,2020-02-16,Chine,162,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/17/20,163,4,Hainan,China,2020-02-17,Chine,163,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/18/20,163,4,Hainan,China,2020-02-18,Chine,163,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/19/20,168,4,Hainan,China,2020-02-19,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/20/20,168,4,Hainan,China,2020-02-20,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/21/20,168,4,Hainan,China,2020-02-21,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/22/20,168,4,Hainan,China,2020-02-22,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/23/20,168,5,Hainan,China,2020-02-23,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/24/20,168,5,Hainan,China,2020-02-24,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/25/20,168,5,Hainan,China,2020-02-25,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/26/20,168,5,Hainan,China,2020-02-26,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/27/20,168,5,Hainan,China,2020-02-27,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/28/20,168,5,Hainan,China,2020-02-28,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,2/29/20,168,5,Hainan,China,2020-02-29,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/1/20,168,5,Hainan,China,2020-03-01,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/2/20,168,5,Hainan,China,2020-03-02,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/3/20,168,5,Hainan,China,2020-03-03,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/4/20,168,5,Hainan,China,2020-03-04,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/5/20,168,6,Hainan,China,2020-03-05,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/6/20,168,6,Hainan,China,2020-03-06,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/7/20,168,6,Hainan,China,2020-03-07,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/8/20,168,6,Hainan,China,2020-03-08,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/9/20,168,6,Hainan,China,2020-03-09,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/10/20,168,6,Hainan,China,2020-03-10,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/11/20,168,6,Hainan,China,2020-03-11,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/12/20,168,6,Hainan,China,2020-03-12,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/13/20,168,6,Hainan,China,2020-03-13,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/14/20,168,6,Hainan,China,2020-03-14,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/15/20,168,6,Hainan,China,2020-03-15,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/16/20,168,6,Hainan,China,2020-03-16,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/17/20,168,6,Hainan,China,2020-03-17,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/18/20,168,6,Hainan,China,2020-03-18,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/19/20,168,6,Hainan,China,2020-03-19,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/20/20,168,6,Hainan,China,2020-03-20,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/21/20,168,6,Hainan,China,2020-03-21,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/22/20,168,6,Hainan,China,2020-03-22,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/23/20,168,6,Hainan,China,2020-03-23,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/24/20,168,6,Hainan,China,2020-03-24,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/25/20,168,6,Hainan,China,2020-03-25,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/26/20,168,6,Hainan,China,2020-03-26,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/27/20,168,6,Hainan,China,2020-03-27,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/28/20,168,6,Hainan,China,2020-03-28,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/29/20,168,6,Hainan,China,2020-03-29,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/30/20,168,6,Hainan,China,2020-03-30,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hainan,3/31/20,168,6,Hainan,China,2020-03-31,Chine,168,Chine Hainan,19.1959,109.7453,Hainan
China Hebei,1/22/20,1,0,Hebei,China,2020-01-22,Chine,1,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/23/20,1,1,Hebei,China,2020-01-23,Chine,1,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/24/20,2,1,Hebei,China,2020-01-24,Chine,2,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/25/20,8,1,Hebei,China,2020-01-25,Chine,8,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/26/20,13,1,Hebei,China,2020-01-26,Chine,13,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/27/20,18,1,Hebei,China,2020-01-27,Chine,18,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/28/20,33,1,Hebei,China,2020-01-28,Chine,33,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/29/20,48,1,Hebei,China,2020-01-29,Chine,48,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/30/20,65,1,Hebei,China,2020-01-30,Chine,65,Chine Hebei,39.549,116.1306,Hebei
China Hebei,1/31/20,82,1,Hebei,China,2020-01-31,Chine,82,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/1/20,96,1,Hebei,China,2020-02-01,Chine,96,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/2/20,104,1,Hebei,China,2020-02-02,Chine,104,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/3/20,113,1,Hebei,China,2020-02-03,Chine,113,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/4/20,126,1,Hebei,China,2020-02-04,Chine,126,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/5/20,135,1,Hebei,China,2020-02-05,Chine,135,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/6/20,157,1,Hebei,China,2020-02-06,Chine,157,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/7/20,172,1,Hebei,China,2020-02-07,Chine,172,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/8/20,195,1,Hebei,China,2020-02-08,Chine,195,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/9/20,206,2,Hebei,China,2020-02-09,Chine,206,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/10/20,218,2,Hebei,China,2020-02-10,Chine,218,Chine Hebei,39.549,116.1306,Hebei
China Hebei,2/11/20,239,2,Hebei,China,2020-02-11,Chine,239,Chine Hebei,39.549,116.1306,Hebei
