timestamp,country,cases_sum,deaths_sum,casesPerPop,deathsPerPop,Alpha-3 code,lat,lng
2020-04-03,Maldives,19,0,36.8,0.0,MDV,3.25,73.0
2020-04-04,Maldives,19,0,36.8,0.0,MDV,3.25,73.0
2020-04-05,Maldives,19,0,36.8,0.0,MDV,3.25,73.0
2020-04-06,Maldives,19,0,36.8,0.0,MDV,3.25,73.0
2020-04-07,Maldives,19,0,36.8,0.0,MDV,3.25,73.0
2020-01-26,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-01-27,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-01-28,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-01-29,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-01-30,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-01-31,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-01,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-02,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-03,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-04,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-05,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-06,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-07,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-08,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-09,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-10,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-11,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-12,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-13,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-14,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-15,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-16,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-17,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-18,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-19,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-20,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-21,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-22,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-23,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-24,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-25,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-26,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-27,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-28,Mexique,0,0,0.0,0.0,MEX,23.0,-102.0
2020-02-29,Mexique,2,0,0.0,0.0,MEX,23.0,-102.0
2020-03-01,Mexique,4,0,0.0,0.0,MEX,23.0,-102.0
2020-03-02,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-03,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-04,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-05,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-06,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-07,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-08,Mexique,5,0,0.0,0.0,MEX,23.0,-102.0
2020-03-09,Mexique,7,0,0.1,0.0,MEX,23.0,-102.0
2020-03-10,Mexique,7,0,0.1,0.0,MEX,23.0,-102.0
2020-03-11,Mexique,7,0,0.1,0.0,MEX,23.0,-102.0
2020-03-12,Mexique,11,0,0.1,0.0,MEX,23.0,-102.0
2020-03-13,Mexique,16,0,0.1,0.0,MEX,23.0,-102.0
2020-03-14,Mexique,26,0,0.2,0.0,MEX,23.0,-102.0
2020-03-15,Mexique,41,0,0.3,0.0,MEX,23.0,-102.0
2020-03-16,Mexique,53,0,0.4,0.0,MEX,23.0,-102.0
2020-03-17,Mexique,82,0,0.6,0.0,MEX,23.0,-102.0
2020-03-18,Mexique,93,0,0.7,0.0,MEX,23.0,-102.0
2020-03-19,Mexique,118,0,0.9,0.0,MEX,23.0,-102.0
2020-03-20,Mexique,164,0,1.3,0.0,MEX,23.0,-102.0
2020-03-21,Mexique,203,2,1.6,0.0,MEX,23.0,-102.0
2020-03-22,Mexique,251,2,2.0,0.0,MEX,23.0,-102.0
2020-03-23,Mexique,316,2,2.5,0.0,MEX,23.0,-102.0
2020-03-24,Mexique,367,4,2.9,0.0,MEX,23.0,-102.0
2020-03-25,Mexique,405,5,3.2,0.0,MEX,23.0,-102.0
2020-03-26,Mexique,475,5,3.8,0.0,MEX,23.0,-102.0
2020-03-27,Mexique,585,8,4.6,0.1,MEX,23.0,-102.0
2020-03-28,Mexique,717,12,5.7,0.1,MEX,23.0,-102.0
2020-03-29,Mexique,848,16,6.7,0.1,MEX,23.0,-102.0
2020-03-30,Mexique,993,20,7.9,0.2,MEX,23.0,-102.0
2020-03-31,Mexique,1094,28,8.7,0.2,MEX,23.0,-102.0
2020-04-01,Mexique,1215,29,9.6,0.2,MEX,23.0,-102.0
2020-04-02,Mexique,1378,37,10.9,0.3,MEX,23.0,-102.0
2020-04-03,Mexique,1378,37,10.9,0.3,MEX,23.0,-102.0
2020-04-04,Mexique,1688,60,13.4,0.5,MEX,23.0,-102.0
2020-04-05,Mexique,1890,79,15.0,0.6,MEX,23.0,-102.0
2020-04-06,Mexique,2143,94,17.0,0.7,MEX,23.0,-102.0
2020-04-07,Mexique,2439,125,19.3,1.0,MEX,23.0,-102.0
2020-01-26,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-01-27,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-01-28,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-01-29,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-01-30,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-01-31,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-01,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-02,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-03,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-04,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-05,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-06,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-07,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-08,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-09,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-10,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-11,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-12,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-13,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-14,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-15,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-16,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-17,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-18,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-19,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-20,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-21,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-22,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-23,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-24,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-25,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-26,Macédoine du Nord,0,0,0.0,0.0,MKD,41.8333,22.0
2020-02-27,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-02-28,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-02-29,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-01,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-02,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-03,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-04,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-05,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-06,Macédoine du Nord,1,0,0.5,0.0,MKD,41.8333,22.0
2020-03-07,Macédoine du Nord,3,0,1.4,0.0,MKD,41.8333,22.0
2020-03-08,Macédoine du Nord,3,0,1.4,0.0,MKD,41.8333,22.0
2020-03-09,Macédoine du Nord,3,0,1.4,0.0,MKD,41.8333,22.0
2020-03-10,Macédoine du Nord,3,0,1.4,0.0,MKD,41.8333,22.0
2020-03-11,Macédoine du Nord,7,0,3.4,0.0,MKD,41.8333,22.0
2020-03-12,Macédoine du Nord,7,0,3.4,0.0,MKD,41.8333,22.0
2020-03-13,Macédoine du Nord,9,0,4.3,0.0,MKD,41.8333,22.0
2020-03-14,Macédoine du Nord,13,0,6.2,0.0,MKD,41.8333,22.0
2020-03-15,Macédoine du Nord,13,0,6.2,0.0,MKD,41.8333,22.0
2020-03-16,Macédoine du Nord,13,0,6.2,0.0,MKD,41.8333,22.0
2020-03-17,Macédoine du Nord,19,0,9.1,0.0,MKD,41.8333,22.0
2020-03-18,Macédoine du Nord,31,0,14.9,0.0,MKD,41.8333,22.0
2020-03-19,Macédoine du Nord,42,0,20.2,0.0,MKD,41.8333,22.0
2020-03-20,Macédoine du Nord,48,0,23.0,0.0,MKD,41.8333,22.0
2020-03-21,Macédoine du Nord,70,0,33.6,0.0,MKD,41.8333,22.0
2020-03-22,Macédoine du Nord,85,0,40.8,0.0,MKD,41.8333,22.0
2020-03-23,Macédoine du Nord,114,1,54.7,0.5,MKD,41.8333,22.0
2020-03-24,Macédoine du Nord,136,2,65.3,1.0,MKD,41.8333,22.0
2020-03-25,Macédoine du Nord,148,2,71.1,1.0,MKD,41.8333,22.0
2020-03-26,Macédoine du Nord,177,2,85.0,1.0,MKD,41.8333,22.0
2020-03-27,Macédoine du Nord,201,3,96.5,1.4,MKD,41.8333,22.0
2020-03-28,Macédoine du Nord,219,3,105.1,1.4,MKD,41.8333,22.0
2020-03-29,Macédoine du Nord,241,4,115.7,1.9,MKD,41.8333,22.0
2020-03-30,Macédoine du Nord,259,6,124.3,2.9,MKD,41.8333,22.0
2020-03-31,Macédoine du Nord,285,7,136.8,3.4,MKD,41.8333,22.0
2020-04-01,Macédoine du Nord,329,9,157.9,4.3,MKD,41.8333,22.0
2020-04-02,Macédoine du Nord,354,10,170.0,4.8,MKD,41.8333,22.0
2020-04-03,Macédoine du Nord,354,11,170.0,5.3,MKD,41.8333,22.0
2020-04-04,Macédoine du Nord,430,12,206.4,5.8,MKD,41.8333,22.0
2020-04-05,Macédoine du Nord,483,17,231.9,8.2,MKD,41.8333,22.0
2020-04-06,Macédoine du Nord,483,17,231.9,8.2,MKD,41.8333,22.0
2020-04-07,Macédoine du Nord,570,21,273.6,10.1,MKD,41.8333,22.0
2020-03-26,Mali,2,0,0.1,0.0,MLI,17.0,-4.0
2020-03-27,Mali,4,0,0.2,0.0,MLI,17.0,-4.0
2020-03-28,Mali,4,0,0.2,0.0,MLI,17.0,-4.0
2020-03-29,Mali,9,0,0.5,0.0,MLI,17.0,-4.0
2020-03-30,Mali,18,0,0.9,0.0,MLI,17.0,-4.0
2020-03-31,Mali,18,0,0.9,0.0,MLI,17.0,-4.0
2020-04-01,Mali,18,1,0.9,0.1,MLI,17.0,-4.0
2020-04-02,Mali,28,1,1.5,0.1,MLI,17.0,-4.0
2020-04-03,Mali,36,3,1.9,0.2,MLI,17.0,-4.0
2020-04-04,Mali,39,3,2.0,0.2,MLI,17.0,-4.0
2020-04-05,Mali,41,3,2.1,0.2,MLI,17.0,-4.0
2020-04-06,Mali,45,5,2.4,0.3,MLI,17.0,-4.0
2020-04-07,Mali,47,5,2.5,0.3,MLI,17.0,-4.0
2020-03-08,Malte,3,0,6.2,0.0,MLT,35.8333,14.5833
2020-03-09,Malte,3,0,6.2,0.0,MLT,35.8333,14.5833
2020-03-10,Malte,4,0,8.3,0.0,MLT,35.8333,14.5833
2020-03-11,Malte,4,0,8.3,0.0,MLT,35.8333,14.5833
2020-03-12,Malte,6,0,12.4,0.0,MLT,35.8333,14.5833
2020-03-13,Malte,9,0,18.6,0.0,MLT,35.8333,14.5833
2020-03-14,Malte,12,0,24.8,0.0,MLT,35.8333,14.5833
2020-03-15,Malte,18,0,37.2,0.0,MLT,35.8333,14.5833
2020-03-16,Malte,21,0,43.4,0.0,MLT,35.8333,14.5833
2020-03-17,Malte,30,0,62.0,0.0,MLT,35.8333,14.5833
2020-03-18,Malte,38,0,78.6,0.0,MLT,35.8333,14.5833
2020-03-19,Malte,48,0,99.3,0.0,MLT,35.8333,14.5833
2020-03-20,Malte,53,0,109.6,0.0,MLT,35.8333,14.5833
2020-03-21,Malte,64,0,132.4,0.0,MLT,35.8333,14.5833
2020-03-22,Malte,73,0,151.0,0.0,MLT,35.8333,14.5833
2020-03-23,Malte,90,0,186.1,0.0,MLT,35.8333,14.5833
2020-03-24,Malte,107,0,221.3,0.0,MLT,35.8333,14.5833
2020-03-25,Malte,120,0,248.2,0.0,MLT,35.8333,14.5833
2020-03-26,Malte,129,0,266.8,0.0,MLT,35.8333,14.5833
2020-03-27,Malte,134,0,277.1,0.0,MLT,35.8333,14.5833
2020-03-28,Malte,139,0,287.5,0.0,MLT,35.8333,14.5833
2020-03-29,Malte,149,0,308.2,0.0,MLT,35.8333,14.5833
2020-03-30,Malte,151,0,312.3,0.0,MLT,35.8333,14.5833
2020-03-31,Malte,156,0,322.6,0.0,MLT,35.8333,14.5833
2020-04-01,Malte,167,0,345.4,0.0,MLT,35.8333,14.5833
2020-04-02,Malte,188,0,388.8,0.0,MLT,35.8333,14.5833
2020-04-03,Malte,195,0,403.3,0.0,MLT,35.8333,14.5833
2020-04-04,Malte,202,0,417.8,0.0,MLT,35.8333,14.5833
2020-04-05,Malte,213,0,440.5,0.0,MLT,35.8333,14.5833
2020-04-06,Malte,234,0,483.9,0.0,MLT,35.8333,14.5833
2020-04-07,Malte,241,0,498.4,0.0,MLT,35.8333,14.5833
2020-03-17,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-18,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-19,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-20,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-21,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-22,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-23,Myanmar,0,0,0.0,0.0,MMR,22.0,98.0
2020-03-24,Myanmar,2,0,0.0,0.0,MMR,22.0,98.0
2020-03-25,Myanmar,3,0,0.1,0.0,MMR,22.0,98.0
2020-03-26,Myanmar,3,0,0.1,0.0,MMR,22.0,98.0
2020-03-27,Myanmar,5,0,0.1,0.0,MMR,22.0,98.0
2020-03-28,Myanmar,5,0,0.1,0.0,MMR,22.0,98.0
2020-03-29,Myanmar,8,0,0.1,0.0,MMR,22.0,98.0
2020-03-30,Myanmar,8,0,0.1,0.0,MMR,22.0,98.0
2020-03-31,Myanmar,14,0,0.3,0.0,MMR,22.0,98.0
2020-04-01,Myanmar,15,1,0.3,0.0,MMR,22.0,98.0
2020-04-02,Myanmar,16,1,0.3,0.0,MMR,22.0,98.0
2020-04-03,Myanmar,20,1,0.4,0.0,MMR,22.0,98.0
2020-04-04,Myanmar,20,1,0.4,0.0,MMR,22.0,98.0
2020-04-05,Myanmar,21,1,0.4,0.0,MMR,22.0,98.0
2020-04-06,Myanmar,21,1,0.4,0.0,MMR,22.0,98.0
2020-04-07,Myanmar,22,1,0.4,0.0,MMR,22.0,98.0
2020-03-18,Monténégro,2,0,3.2,0.0,MNE,42.0,19.0
2020-03-19,Monténégro,8,0,12.9,0.0,MNE,42.0,19.0
2020-03-20,Monténégro,13,0,20.9,0.0,MNE,42.0,19.0
2020-03-21,Monténégro,14,0,22.5,0.0,MNE,42.0,19.0
2020-03-22,Monténégro,14,0,22.5,0.0,MNE,42.0,19.0
2020-03-23,Monténégro,21,0,33.7,0.0,MNE,42.0,19.0
2020-03-24,Monténégro,27,0,43.4,0.0,MNE,42.0,19.0
2020-03-25,Monténégro,47,0,75.5,0.0,MNE,42.0,19.0
2020-03-26,Monténégro,53,0,85.2,0.0,MNE,42.0,19.0
2020-03-27,Monténégro,67,1,107.7,1.6,MNE,42.0,19.0
2020-03-28,Monténégro,75,1,120.5,1.6,MNE,42.0,19.0
2020-03-29,Monténégro,84,1,135.0,1.6,MNE,42.0,19.0
2020-03-30,Monténégro,85,1,136.6,1.6,MNE,42.0,19.0
2020-03-31,Monténégro,91,1,146.2,1.6,MNE,42.0,19.0
2020-04-01,Monténégro,109,1,175.1,1.6,MNE,42.0,19.0
2020-04-02,Monténégro,123,1,197.6,1.6,MNE,42.0,19.0
2020-04-03,Monténégro,144,2,231.4,3.2,MNE,42.0,19.0
2020-04-04,Monténégro,174,2,279.6,3.2,MNE,42.0,19.0
2020-04-05,Monténégro,201,2,323.0,3.2,MNE,42.0,19.0
2020-04-06,Monténégro,214,2,343.9,3.2,MNE,42.0,19.0
2020-04-07,Monténégro,233,2,374.4,3.2,MNE,42.0,19.0
2020-03-10,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-11,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-12,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-13,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-14,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-15,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-16,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-17,Mongolie,1,0,0.3,0.0,MNG,46.0,105.0
2020-03-18,Mongolie,4,0,1.3,0.0,MNG,46.0,105.0
2020-03-19,Mongolie,5,0,1.6,0.0,MNG,46.0,105.0
2020-03-20,Mongolie,5,0,1.6,0.0,MNG,46.0,105.0
2020-03-21,Mongolie,6,0,1.9,0.0,MNG,46.0,105.0
2020-03-22,Mongolie,10,0,3.2,0.0,MNG,46.0,105.0
2020-03-23,Mongolie,10,0,3.2,0.0,MNG,46.0,105.0
2020-03-24,Mongolie,10,0,3.2,0.0,MNG,46.0,105.0
2020-03-25,Mongolie,10,0,3.2,0.0,MNG,46.0,105.0
2020-03-26,Mongolie,10,0,3.2,0.0,MNG,46.0,105.0
2020-03-27,Mongolie,11,0,3.5,0.0,MNG,46.0,105.0
2020-03-28,Mongolie,11,0,3.5,0.0,MNG,46.0,105.0
2020-03-29,Mongolie,12,0,3.8,0.0,MNG,46.0,105.0
2020-03-30,Mongolie,12,0,3.8,0.0,MNG,46.0,105.0
2020-03-31,Mongolie,12,0,3.8,0.0,MNG,46.0,105.0
2020-04-01,Mongolie,12,0,3.8,0.0,MNG,46.0,105.0
2020-04-02,Mongolie,14,0,4.4,0.0,MNG,46.0,105.0
2020-04-03,Mongolie,14,0,4.4,0.0,MNG,46.0,105.0
2020-04-04,Mongolie,14,0,4.4,0.0,MNG,46.0,105.0
2020-04-05,Mongolie,14,0,4.4,0.0,MNG,46.0,105.0
2020-04-06,Mongolie,14,0,4.4,0.0,MNG,46.0,105.0
2020-04-07,Mongolie,15,0,4.7,0.0,MNG,46.0,105.0
2020-03-31,Mariannes,2,0,35.2,0.0,MNP,15.2,145.75
2020-04-01,Mariannes,6,0,105.5,0.0,MNP,15.2,145.75
2020-04-02,Mariannes,6,1,105.5,17.6,MNP,15.2,145.75
2020-04-03,Mariannes,8,1,140.6,17.6,MNP,15.2,145.75
2020-04-04,Mariannes,8,1,140.6,17.6,MNP,15.2,145.75
2020-04-05,Mariannes,8,1,140.6,17.6,MNP,15.2,145.75
2020-04-06,Mariannes,8,1,140.6,17.6,MNP,15.2,145.75
2020-04-07,Mariannes,8,1,140.6,17.6,MNP,15.2,145.75
2020-03-23,Mozambique,1,0,0.0,0.0,MOZ,-18.25,35.0
2020-03-24,Mozambique,1,0,0.0,0.0,MOZ,-18.25,35.0
2020-03-25,Mozambique,1,0,0.0,0.0,MOZ,-18.25,35.0
2020-03-26,Mozambique,5,0,0.2,0.0,MOZ,-18.25,35.0
2020-03-27,Mozambique,7,0,0.2,0.0,MOZ,-18.25,35.0
2020-03-28,Mozambique,7,0,0.2,0.0,MOZ,-18.25,35.0
2020-03-29,Mozambique,8,0,0.3,0.0,MOZ,-18.25,35.0
2020-03-30,Mozambique,8,0,0.3,0.0,MOZ,-18.25,35.0
2020-03-31,Mozambique,8,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-01,Mozambique,8,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-02,Mozambique,10,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-03,Mozambique,10,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-04,Mozambique,10,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-05,Mozambique,10,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-06,Mozambique,10,0,0.3,0.0,MOZ,-18.25,35.0
2020-04-07,Mozambique,10,0,0.3,0.0,MOZ,-18.25,35.0
2020-03-15,Mauritanie,1,0,0.2,0.0,MRT,20.0,-12.0
2020-03-16,Mauritanie,1,0,0.2,0.0,MRT,20.0,-12.0
2020-03-17,Mauritanie,1,0,0.2,0.0,MRT,20.0,-12.0
2020-03-18,Mauritanie,1,0,0.2,0.0,MRT,20.0,-12.0
2020-03-19,Mauritanie,1,0,0.2,0.0,MRT,20.0,-12.0
2020-03-20,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-21,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-22,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-23,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-24,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-25,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-26,Mauritanie,2,0,0.5,0.0,MRT,20.0,-12.0
2020-03-27,Mauritanie,3,0,0.7,0.0,MRT,20.0,-12.0
2020-03-28,Mauritanie,3,0,0.7,0.0,MRT,20.0,-12.0
2020-03-29,Mauritanie,5,0,1.1,0.0,MRT,20.0,-12.0
2020-03-30,Mauritanie,5,0,1.1,0.0,MRT,20.0,-12.0
2020-03-31,Mauritanie,5,0,1.1,0.0,MRT,20.0,-12.0
2020-04-01,Mauritanie,5,0,1.1,0.0,MRT,20.0,-12.0
2020-04-02,Mauritanie,5,0,1.1,0.0,MRT,20.0,-12.0
2020-04-03,Mauritanie,6,1,1.4,0.2,MRT,20.0,-12.0
2020-04-04,Mauritanie,6,1,1.4,0.2,MRT,20.0,-12.0
2020-04-05,Mauritanie,6,1,1.4,0.2,MRT,20.0,-12.0
2020-04-06,Mauritanie,6,1,1.4,0.2,MRT,20.0,-12.0
2020-04-07,Mauritanie,6,1,1.4,0.2,MRT,20.0,-12.0
2020-03-21,Montserrat,1,0,169.5,0.0,MSR,16.75,-62.2
2020-03-22,Montserrat,1,0,169.5,0.0,MSR,16.75,-62.2
2020-03-23,Montserrat,1,0,169.5,0.0,MSR,16.75,-62.2
2020-03-24,Montserrat,1,0,169.5,0.0,MSR,16.75,-62.2
2020-03-25,Montserrat,1,0,169.5,0.0,MSR,16.75,-62.2
2020-03-26,Montserrat,1,0,169.5,0.0,MSR,16.75,-62.2
2020-03-27,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-03-28,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-03-29,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-03-30,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-03-31,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-04-01,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-04-02,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-04-03,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-04-04,Montserrat,5,0,847.5,0.0,MSR,16.75,-62.2
2020-04-05,Montserrat,6,0,1016.9,0.0,MSR,16.75,-62.2
2020-04-06,Montserrat,6,0,1016.9,0.0,MSR,16.75,-62.2
2020-04-07,Montserrat,6,0,1016.9,0.0,MSR,16.75,-62.2
2020-03-20,Maurice,3,0,2.4,0.0,MUS,-20.2833,57.55
2020-03-21,Maurice,12,0,9.5,0.0,MUS,-20.2833,57.55
2020-03-22,Maurice,14,1,11.1,0.8,MUS,-20.2833,57.55
2020-03-23,Maurice,28,2,22.1,1.6,MUS,-20.2833,57.55
2020-03-24,Maurice,36,2,28.5,1.6,MUS,-20.2833,57.55
2020-03-25,Maurice,42,2,33.2,1.6,MUS,-20.2833,57.55
2020-03-26,Maurice,48,2,37.9,1.6,MUS,-20.2833,57.55
2020-03-27,Maurice,81,2,64.0,1.6,MUS,-20.2833,57.55
2020-03-28,Maurice,94,2,74.3,1.6,MUS,-20.2833,57.55
2020-03-29,Maurice,102,2,80.6,1.6,MUS,-20.2833,57.55
2020-03-30,Maurice,110,3,86.9,2.4,MUS,-20.2833,57.55
2020-03-31,Maurice,128,3,101.2,2.4,MUS,-20.2833,57.55
2020-04-01,Maurice,143,3,113.0,2.4,MUS,-20.2833,57.55
2020-04-02,Maurice,154,5,121.7,4.0,MUS,-20.2833,57.55
2020-04-03,Maurice,169,7,133.6,5.5,MUS,-20.2833,57.55
2020-04-04,Maurice,186,7,147.0,5.5,MUS,-20.2833,57.55
2020-04-05,Maurice,196,7,154.9,5.5,MUS,-20.2833,57.55
2020-04-06,Maurice,227,7,179.4,5.5,MUS,-20.2833,57.55
2020-04-07,Maurice,244,7,192.8,5.5,MUS,-20.2833,57.55
2020-04-03,Malawi,3,0,0.2,0.0,MWI,-13.5,34.0
2020-04-04,Malawi,3,0,0.2,0.0,MWI,-13.5,34.0
2020-04-05,Malawi,4,0,0.2,0.0,MWI,-13.5,34.0
2020-04-06,Malawi,4,0,0.2,0.0,MWI,-13.5,34.0
2020-04-07,Malawi,5,0,0.3,0.0,MWI,-13.5,34.0
2020-01-26,Malaisie,4,0,0.1,0.0,MYS,2.5,112.5
2020-01-27,Malaisie,4,0,0.1,0.0,MYS,2.5,112.5
2020-01-28,Malaisie,4,0,0.1,0.0,MYS,2.5,112.5
2020-01-29,Malaisie,7,0,0.2,0.0,MYS,2.5,112.5
2020-01-30,Malaisie,7,0,0.2,0.0,MYS,2.5,112.5
2020-01-31,Malaisie,8,0,0.3,0.0,MYS,2.5,112.5
2020-02-01,Malaisie,8,0,0.3,0.0,MYS,2.5,112.5
